ID,Titre,Auteur,Année
59,"Les Misérables - Tome 59","Victor Hugo",1858
60,"L'Étranger - Tome 60","Albert Camus",1859
61,"Le Petit Prince - Tome 61","Saint-Exupéry",1860
62,"L'Alchimiste - Tome 62","Paulo Coelho",1861
63,"Germinal - Tome 63","Émile Zola",1862
64,"Les Misérables - Tome 64","Victor Hugo",1863
65,"L'Étranger - Tome 65","Albert Camus",1864
66,"Le Petit Prince - Tome 66","Saint-Exupéry",1865
67,"L'Alchimiste - Tome 67","Paulo Coelho",1866
68,"Germinal - Tome 68","Émile Zola",1867
69,"Les Misérables - Tome 69","Victor Hugo",1868
70,"L'Étranger - Tome 70","Albert Camus",1869
71,"Le Petit Prince - Tome 71","Saint-Exupéry",1870
72,"L'Alchimiste - Tome 72","Paulo Coelho",1871
73,"Germinal - Tome 73","Émile Zola",1872
74,"Les Misérables - Tome 74","Victor Hugo",1873
75,"L'Étranger - Tome 75","Albert Camus",1874
76,"Le Petit Prince - Tome 76","Saint-Exupéry",1875
77,"L'Alchimiste - Tome 77","Paulo Coelho",1876
78,"Germinal - Tome 78","Émile Zola",1877
79,"Les Misérables - Tome 79","Victor Hugo",1878
80,"L'Étranger - Tome 80","Albert Camus",1879
81,"Le Petit Prince - Tome 81","Saint-Exupéry",1880
82,"L'Alchimiste - Tome 82","Paulo Coelho",1881
83,"Germinal - Tome 83","Émile Zola",1882
84,"Les Misérables - Tome 84","Victor Hugo",1883
85,"L'Étranger - Tome 85","Albert Camus",1884
86,"Le Petit Prince - Tome 86","Saint-Exupéry",1885
87,"L'Alchimiste - Tome 87","Paulo Coelho",1886
88,"Germinal - Tome 88","Émile Zola",1887
89,"Les Misérables - Tome 89","Victor Hugo",1888
90,"L'Étranger - Tome 90","Albert Camus",1889
91,"Le Petit Prince - Tome 91","Saint-Exupéry",1890
92,"L'Alchimiste - Tome 92","Paulo Coelho",1891
93,"Germinal - Tome 93","Émile Zola",1892
94,"Les Misérables - Tome 94","Victor Hugo",1893
95,"L'Étranger - Tome 95","Albert Camus",1894
96,"Le Petit Prince - Tome 96","Saint-Exupéry",1895
97,"L'Alchimiste - Tome 97","Paulo Coelho",1896
98,"Germinal - Tome 98","Émile Zola",1897
99,"Les Misérables - Tome 99","Victor Hugo",1898
100,"L'Étranger - Tome 100","Albert Camus",1899
101,"Le Petit Prince - Tome 101","Saint-Exupéry",1900
102,"L'Alchimiste - Tome 102","Paulo Coelho",1901
103,"Germinal - Tome 103","Émile Zola",1902
104,"Les Misérables - Tome 104","Victor Hugo",1903
105,"L'Étranger - Tome 105","Albert Camus",1904
106,"Le Petit Prince - Tome 106","Saint-Exupéry",1905
107,"L'Alchimiste - Tome 107","Paulo Coelho",1906
108,"Germinal - Tome 108","Émile Zola",1907
109,"Les Misérables - Tome 109","Victor Hugo",1908
110,"L'Étranger - Tome 110","Albert Camus",1909
111,"Le Petit Prince - Tome 111","Saint-Exupéry",1910
112,"L'Alchimiste - Tome 112","Paulo Coelho",1911
113,"Germinal - Tome 113","Émile Zola",1912
114,"Les Misérables - Tome 114","Victor Hugo",1913
115,"L'Étranger - Tome 115","Albert Camus",1914
116,"Le Petit Prince - Tome 116","Saint-Exupéry",1915
117,"L'Alchimiste - Tome 117","Paulo Coelho",1916
118,"Germinal - Tome 118","Émile Zola",1917
119,"Les Misérables - Tome 119","Victor Hugo",1918
120,"L'Étranger - Tome 120","Albert Camus",1919
121,"Le Petit Prince - Tome 121","Saint-Exupéry",1920
122,"L'Alchimiste - Tome 122","Paulo Coelho",1921
123,"Germinal - Tome 123","Émile Zola",1922
124,"Les Misérables - Tome 124","Victor Hugo",1923
125,"L'Étranger - Tome 125","Albert Camus",1924
126,"Le Petit Prince - Tome 126","Saint-Exupéry",1925
127,"L'Alchimiste - Tome 127","Paulo Coelho",1926
128,"Germinal - Tome 128","Émile Zola",1927
129,"Les Misérables - Tome 129","Victor Hugo",1928
130,"L'Étranger - Tome 130","Albert Camus",1929
131,"Le Petit Prince - Tome 131","Saint-Exupéry",1930
132,"L'Alchimiste - Tome 132","Paulo Coelho",1931
133,"Germinal - Tome 133","Émile Zola",1932
134,"Les Misérables - Tome 134","Victor Hugo",1933
135,"L'Étranger - Tome 135","Albert Camus",1934
136,"Le Petit Prince - Tome 136","Saint-Exupéry",1935
137,"L'Alchimiste - Tome 137","Paulo Coelho",1936
138,"Germinal - Tome 138","Émile Zola",1937
139,"Les Misérables - Tome 139","Victor Hugo",1938
140,"L'Étranger - Tome 140","Albert Camus",1939
141,"Le Petit Prince - Tome 141","Saint-Exupéry",1940
142,"L'Alchimiste - Tome 142","Paulo Coelho",1941
143,"Germinal - Tome 143","Émile Zola",1942
144,"Les Misérables - Tome 144","Victor Hugo",1943
145,"L'Étranger - Tome 145","Albert Camus",1944
146,"Le Petit Prince - Tome 146","Saint-Exupéry",1945
147,"L'Alchimiste - Tome 147","Paulo Coelho",1946
148,"Germinal - Tome 148","Émile Zola",1947
149,"Les Misérables - Tome 149","Victor Hugo",1948
150,"L'Étranger - Tome 150","Albert Camus",1949
151,"Le Petit Prince - Tome 151","Saint-Exupéry",1950
152,"L'Alchimiste - Tome 152","Paulo Coelho",1951
153,"Germinal - Tome 153","Émile Zola",1952
154,"Les Misérables - Tome 154","Victor Hugo",1953
155,"L'Étranger - Tome 155","Albert Camus",1954
156,"Le Petit Prince - Tome 156","Saint-Exupéry",1955
157,"L'Alchimiste - Tome 157","Paulo Coelho",1956
158,"Germinal - Tome 158","Émile Zola",1957
159,"Les Misérables - Tome 159","Victor Hugo",1958
160,"L'Étranger - Tome 160","Albert Camus",1959
161,"Le Petit Prince - Tome 161","Saint-Exupéry",1960
162,"L'Alchimiste - Tome 162","Paulo Coelho",1961
163,"Germinal - Tome 163","Émile Zola",1962
164,"Les Misérables - Tome 164","Victor Hugo",1963
165,"L'Étranger - Tome 165","Albert Camus",1964
166,"Le Petit Prince - Tome 166","Saint-Exupéry",1965
167,"L'Alchimiste - Tome 167","Paulo Coelho",1966
168,"Germinal - Tome 168","Émile Zola",1967
169,"Les Misérables - Tome 169","Victor Hugo",1968
170,"L'Étranger - Tome 170","Albert Camus",1969
171,"Le Petit Prince - Tome 171","Saint-Exupéry",1970
172,"L'Alchimiste - Tome 172","Paulo Coelho",1971
173,"Germinal - Tome 173","Émile Zola",1972
174,"Les Misérables - Tome 174","Victor Hugo",1973
175,"L'Étranger - Tome 175","Albert Camus",1974
176,"Le Petit Prince - Tome 176","Saint-Exupéry",1975
177,"L'Alchimiste - Tome 177","Paulo Coelho",1976
178,"Germinal - Tome 178","Émile Zola",1977
179,"Les Misérables - Tome 179","Victor Hugo",1978
180,"L'Étranger - Tome 180","Albert Camus",1979
181,"Le Petit Prince - Tome 181","Saint-Exupéry",1980
182,"L'Alchimiste - Tome 182","Paulo Coelho",1981
183,"Germinal - Tome 183","Émile Zola",1982
184,"Les Misérables - Tome 184","Victor Hugo",1983
185,"L'Étranger - Tome 185","Albert Camus",1984
186,"Le Petit Prince - Tome 186","Saint-Exupéry",1985
187,"L'Alchimiste - Tome 187","Paulo Coelho",1986
188,"Germinal - Tome 188","Émile Zola",1987
189,"Les Misérables - Tome 189","Victor Hugo",1988
190,"L'Étranger - Tome 190","Albert Camus",1989
191,"Le Petit Prince - Tome 191","Saint-Exupéry",1990
192,"L'Alchimiste - Tome 192","Paulo Coelho",1991
193,"Germinal - Tome 193","Émile Zola",1992
194,"Les Misérables - Tome 194","Victor Hugo",1993
195,"L'Étranger - Tome 195","Albert Camus",1994
196,"Le Petit Prince - Tome 196","Saint-Exupéry",1995
197,"L'Alchimiste - Tome 197","Paulo Coelho",1996
198,"Germinal - Tome 198","Émile Zola",1997
199,"Les Misérables - Tome 199","Victor Hugo",1998
200,"L'Étranger - Tome 200","Albert Camus",1999
201,"Test JWT","Inconnu",2020
